Bezeichner,Bezeichnername,Start_Seite,End_Seite,Start_Y,End_Y,pathToPDF
408.0331,408.0332,180,182,0,158,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.1,Hauptsignal,180,180,144,192,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2,408.0331.3,180,180,209,656,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.a,409.0331.2.a,180,180,249,389,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.b,409.0331.2.b,180,180,406,433,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.c,409.0331.2.c,180,180,437,464,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.d,409.0331.2.d,180,180,469,483,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.e,409.0331.2.e,180,180,487,526,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.f,409.0331.2.f,180,180,531,555,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.g,409.0331.2.g,180,180,562,574,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.2.h,409.0331.2.h,180,180,594,656,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3,Hauptsignal,180,182,675,158,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.1,408.0331.3.2,180,180,676,807,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.2,408.0331.3.3,181,181,88,240,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.2.a,409.0331.3.2.a,181,181,106,171,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.2.b,Hauptsignal,181,181,176,240,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.3,408.0331.3.4,181,181,245,491,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.3.a,409.0331.3.3.a,181,181,320,344,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.3.b,Hauptsignal,181,181,351,491,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.3.b.1,408.0331.3.3.b.2,181,181,395,406,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.3.b.2,408.0331.3.3.b.3,181,181,414,491,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.4,408.0331.3.5,181,181,496,614,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.4.a,Hauptsignal,181,181,527,551,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.4.b,409.0331.3.4.b,181,181,559,595,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.4.c,409.0331.3.4.c,181,181,602,614,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.5,Hauptsignal,181,181,621,677,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.6,408.0331.3.7,181,181,678,807,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0331.3.7,408.0331.3.8,182,182,88,158,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0351,Hauptsignal,184,184,133,164,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401,Hauptsignal,186,189,145,0,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.1,Hauptsignal,186,186,145,230,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2,Hauptsignal,186,187,247,256,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.a,Hauptsignal,186,186,338,415,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.b,Hauptsignal,186,186,420,472,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.c,Hauptsignal,186,186,477,704,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.d,409.0401.2.d,186,186,709,748,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.e,Hauptsignal,186,187,767,112,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.f,409.0401.2.f,187,187,119,206,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.g,Hauptsignal,187,187,214,238,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.2.h,Hauptsignal,187,187,245,269,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401.3,408.0401.4,187,187,288,393,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0401V01,408.0401V02,188,189,0,0,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
408.0402,408.0403,190,197,0,0,src/main/csv/github/bachelorpraktikum/visualisierbar/guidelines/rw_408.01-06.pdf
